case_id,actual_priority,predicted_priority,confidence,prob_Low,prob_Medium,prob_High,prob_Urgent
ND-2025-001617,2,1,0.543,0.094,0.543,0.357,0.006
ND-2025-001294,3,3,0.884,0.002,0.038,0.076,0.884
ND-2025-001878,0,1,0.604,0.175,0.604,0.139,0.081
ND-2025-000876,3,2,0.817,0.027,0.113,0.817,0.043
ND-2025-002035,0,0,0.976,0.976,0.019,0.004,0.001
ND-2025-000903,1,1,0.438,0.398,0.438,0.145,0.02
ND-2025-000525,1,1,0.726,0.18,0.726,0.085,0.01
ND-2025-001876,1,1,0.874,0.106,0.874,0.011,0.009
ND-2025-000594,1,2,0.678,0.036,0.264,0.678,0.022
ND-2025-002150,1,0,0.546,0.546,0.44,0.01,0.004
ND-2025-002238,0,1,0.667,0.275,0.667,0.056,0.002
ND-2025-002113,1,1,0.428,0.143,0.428,0.415,0.014
ND-2025-000449,1,1,0.523,0.407,0.523,0.065,0.006
ND-2025-000016,0,0,0.713,0.713,0.268,0.019,0.001
ND-2025-001080,1,1,0.721,0.214,0.721,0.054,0.01
ND-2025-001927,1,1,0.613,0.357,0.613,0.026,0.005
ND-2025-000492,3,3,0.757,0.003,0.011,0.229,0.757
ND-2025-001230,2,2,0.755,0.013,0.116,0.755,0.115
ND-2025-002242,1,0,0.709,0.709,0.261,0.016,0.015
ND-2025-001299,1,1,0.649,0.031,0.649,0.297,0.022
ND-2025-000455,1,1,0.812,0.157,0.812,0.023,0.008
ND-2025-000005,3,3,0.561,0.001,0.008,0.43,0.561
ND-2025-000726,1,1,0.589,0.078,0.589,0.331,0.002
ND-2025-001106,2,2,0.641,0.002,0.049,0.641,0.307
ND-2025-002257,0,3,0.285,0.268,0.271,0.177,0.285
ND-2025-000897,3,3,0.924,0.0,0.001,0.074,0.924
ND-2025-000132,1,0,0.554,0.554,0.432,0.009,0.005
ND-2025-001124,0,1,0.62,0.157,0.62,0.206,0.016
ND-2025-000739,0,0,0.858,0.858,0.131,0.01,0.001
ND-2025-002032,1,1,0.546,0.289,0.546,0.137,0.029
ND-2025-000875,1,0,0.889,0.889,0.11,0.001,0.001
ND-2025-001222,3,2,0.445,0.023,0.343,0.445,0.189
ND-2025-001939,1,1,0.6,0.353,0.6,0.031,0.016
ND-2025-001131,1,1,0.573,0.074,0.573,0.258,0.095
ND-2025-000434,1,1,0.599,0.207,0.599,0.15,0.045
ND-2025-001682,1,2,0.579,0.017,0.388,0.579,0.016
ND-2025-000587,1,1,0.862,0.085,0.862,0.051,0.002
ND-2025-001042,1,1,0.342,0.168,0.342,0.325,0.166
ND-2025-001480,1,0,0.817,0.817,0.163,0.016,0.004
ND-2025-001918,1,1,0.479,0.119,0.479,0.14,0.262
ND-2025-000840,1,1,0.508,0.431,0.508,0.052,0.009
ND-2025-002101,2,2,0.801,0.008,0.145,0.801,0.046
ND-2025-002015,0,0,0.674,0.674,0.272,0.046,0.008
ND-2025-000110,0,0,0.921,0.921,0.059,0.015,0.005
ND-2025-001012,0,1,0.509,0.362,0.509,0.122,0.007
ND-2025-000593,1,1,0.841,0.071,0.841,0.073,0.015
ND-2025-001228,3,3,0.76,0.001,0.014,0.225,0.76
ND-2025-002243,0,1,0.859,0.092,0.859,0.045,0.004
ND-2025-001246,2,2,0.751,0.005,0.155,0.751,0.089
ND-2025-001460,2,2,0.82,0.007,0.087,0.82,0.087
ND-2025-001507,0,0,0.654,0.654,0.324,0.014,0.008
ND-2025-001204,2,3,0.842,0.001,0.015,0.142,0.842
ND-2025-001343,2,2,0.861,0.004,0.104,0.861,0.031
ND-2025-001430,1,1,0.479,0.269,0.479,0.249,0.003
ND-2025-000605,1,1,0.88,0.08,0.88,0.039,0.001
ND-2025-002116,0,0,0.636,0.636,0.306,0.024,0.034
ND-2025-001893,2,3,0.649,0.005,0.052,0.294,0.649
ND-2025-000612,1,1,0.692,0.124,0.692,0.177,0.007
ND-2025-001934,0,1,0.678,0.266,0.678,0.047,0.009
ND-2025-001424,0,0,0.537,0.537,0.456,0.005,0.002
ND-2025-001892,0,0,0.948,0.948,0.047,0.005,0.001
ND-2025-001869,2,1,0.477,0.028,0.477,0.171,0.325
ND-2025-000679,0,1,0.625,0.193,0.625,0.145,0.036
ND-2025-000166,2,1,0.745,0.047,0.745,0.206,0.002
ND-2025-000873,1,1,0.377,0.353,0.377,0.24,0.031
ND-2025-001293,2,3,0.514,0.004,0.108,0.374,0.514
ND-2025-000691,1,1,0.804,0.086,0.804,0.093,0.017
ND-2025-000571,1,0,0.716,0.716,0.258,0.023,0.002
ND-2025-001417,2,2,0.76,0.007,0.085,0.76,0.149
ND-2025-001415,1,1,0.717,0.244,0.717,0.036,0.003
ND-2025-002248,1,1,0.664,0.314,0.664,0.019,0.003
ND-2025-002209,2,2,0.538,0.03,0.401,0.538,0.031
ND-2025-000829,2,2,0.375,0.034,0.235,0.375,0.356
ND-2025-001130,2,2,0.664,0.008,0.046,0.664,0.282
ND-2025-001726,1,1,0.861,0.104,0.861,0.034,0.001
ND-2025-002026,3,3,0.868,0.006,0.065,0.06,0.868
ND-2025-002164,0,0,0.951,0.951,0.041,0.006,0.001
ND-2025-000721,3,3,0.901,0.001,0.008,0.09,0.901
ND-2025-000880,1,0,0.759,0.759,0.239,0.002,0.001
ND-2025-000650,0,0,0.668,0.668,0.286,0.036,0.01
ND-2025-001752,3,3,0.673,0.001,0.012,0.314,0.673
ND-2025-001709,1,2,0.637,0.003,0.206,0.637,0.154
ND-2025-000933,1,0,0.45,0.45,0.434,0.101,0.014
ND-2025-002148,1,1,0.644,0.323,0.644,0.028,0.004
ND-2025-000093,2,2,0.438,0.007,0.41,0.438,0.146
ND-2025-001285,1,2,0.551,0.024,0.347,0.551,0.078
ND-2025-001860,0,1,0.748,0.228,0.748,0.022,0.002
ND-2025-002315,1,1,0.63,0.089,0.63,0.279,0.001
ND-2025-000530,1,1,0.745,0.107,0.745,0.136,0.011
ND-2025-002264,2,2,0.888,0.019,0.072,0.888,0.022
ND-2025-001053,0,1,0.706,0.288,0.706,0.005,0.002
ND-2025-000009,2,3,0.538,0.003,0.037,0.422,0.538
ND-2025-000441,3,3,0.551,0.003,0.023,0.423,0.551
ND-2025-001498,0,0,0.808,0.808,0.185,0.006,0.001
ND-2025-001035,0,1,0.391,0.37,0.391,0.22,0.019
ND-2025-001137,1,1,0.603,0.169,0.603,0.13,0.098
ND-2025-001114,0,1,0.806,0.124,0.806,0.036,0.034
ND-2025-001266,1,1,0.782,0.015,0.782,0.161,0.042
ND-2025-002040,2,2,0.736,0.003,0.121,0.736,0.14
ND-2025-001922,3,3,0.943,0.007,0.028,0.021,0.943
ND-2025-001649,1,1,0.875,0.086,0.875,0.037,0.001
ND-2025-001491,0,0,0.79,0.79,0.191,0.014,0.006
ND-2025-000089,0,0,0.862,0.862,0.135,0.003,0.0
ND-2025-001858,1,2,0.527,0.021,0.286,0.527,0.165
ND-2025-000623,1,1,0.857,0.067,0.857,0.074,0.001
ND-2025-001333,2,2,0.839,0.004,0.103,0.839,0.054
ND-2025-000683,0,0,0.943,0.943,0.053,0.003,0.001
ND-2025-001076,1,2,0.731,0.013,0.105,0.731,0.151
ND-2025-002325,1,1,0.512,0.031,0.512,0.456,0.001
ND-2025-001832,0,1,0.585,0.383,0.585,0.023,0.008
ND-2025-000484,0,0,0.704,0.704,0.28,0.014,0.002
ND-2025-001288,1,1,0.578,0.072,0.578,0.293,0.057
ND-2025-001733,0,0,0.534,0.534,0.435,0.023,0.008
ND-2025-001119,3,2,0.474,0.156,0.338,0.474,0.033
ND-2025-001434,1,0,0.591,0.591,0.356,0.048,0.005
ND-2025-002129,2,2,0.616,0.001,0.017,0.616,0.367
ND-2025-002130,0,0,0.93,0.93,0.058,0.01,0.001
ND-2025-000408,0,0,0.399,0.399,0.33,0.159,0.112
ND-2025-001314,1,1,0.759,0.025,0.759,0.18,0.036
ND-2025-000505,1,1,0.81,0.112,0.81,0.068,0.01
ND-2025-000894,2,1,0.698,0.136,0.698,0.159,0.006
ND-2025-001338,1,1,0.955,0.028,0.955,0.017,0.0
ND-2025-000548,2,1,0.622,0.251,0.622,0.124,0.003
ND-2025-002019,2,1,0.481,0.021,0.481,0.451,0.046
ND-2025-000692,0,0,0.825,0.825,0.169,0.005,0.001
ND-2025-001466,0,0,0.834,0.834,0.164,0.001,0.001
ND-2025-002215,0,0,0.478,0.478,0.236,0.147,0.14
ND-2025-002090,1,2,0.264,0.26,0.24,0.264,0.236
ND-2025-002265,1,1,0.589,0.382,0.589,0.024,0.004
ND-2025-001273,2,2,0.762,0.007,0.179,0.762,0.053
ND-2025-001050,3,0,0.594,0.594,0.312,0.082,0.012
ND-2025-002324,1,1,0.777,0.203,0.777,0.016,0.004
ND-2025-000854,2,1,0.448,0.095,0.448,0.44,0.017
ND-2025-000534,0,0,0.793,0.793,0.177,0.026,0.004
ND-2025-000133,2,2,0.627,0.005,0.306,0.627,0.061
ND-2025-000826,1,0,0.927,0.927,0.071,0.001,0.001
ND-2025-000728,0,0,0.956,0.956,0.033,0.009,0.003
ND-2025-002138,1,1,0.498,0.461,0.498,0.038,0.003
ND-2025-001905,0,1,0.734,0.234,0.734,0.017,0.015
ND-2025-000868,1,1,0.752,0.146,0.752,0.094,0.008
ND-2025-000576,1,1,0.75,0.192,0.75,0.042,0.016
ND-2025-000642,3,3,0.403,0.059,0.199,0.339,0.403
ND-2025-002284,1,2,0.63,0.031,0.219,0.63,0.121
ND-2025-001070,1,1,0.416,0.252,0.416,0.322,0.01
ND-2025-001221,2,2,0.884,0.004,0.082,0.884,0.03
ND-2025-002012,0,0,0.978,0.978,0.018,0.003,0.001
ND-2025-000483,2,2,0.738,0.006,0.069,0.738,0.187
ND-2025-000065,1,2,0.47,0.078,0.324,0.47,0.128
ND-2025-000929,3,3,0.733,0.002,0.027,0.237,0.733
ND-2025-000889,1,1,0.722,0.263,0.722,0.013,0.002
ND-2025-000443,1,1,0.898,0.053,0.898,0.039,0.009
ND-2025-000947,2,2,0.605,0.009,0.321,0.605,0.064
ND-2025-001039,0,0,0.96,0.96,0.034,0.004,0.002
ND-2025-000524,0,0,0.847,0.847,0.145,0.006,0.001
ND-2025-002247,1,1,0.794,0.044,0.794,0.16,0.002
ND-2025-000881,1,1,0.724,0.159,0.724,0.099,0.018
ND-2025-001754,0,1,0.565,0.273,0.565,0.05,0.112
ND-2025-001901,3,3,0.737,0.017,0.135,0.111,0.737
ND-2025-000043,1,0,0.611,0.611,0.377,0.009,0.004
ND-2025-001127,1,1,0.633,0.147,0.633,0.145,0.076
ND-2025-000552,1,1,0.934,0.039,0.934,0.023,0.004
ND-2025-001320,2,2,0.628,0.006,0.332,0.628,0.034
ND-2025-000645,2,1,0.589,0.276,0.589,0.13,0.004
ND-2025-001852,2,1,0.543,0.174,0.543,0.226,0.057
ND-2025-001490,1,2,0.566,0.009,0.385,0.566,0.04
ND-2025-002311,1,1,0.807,0.176,0.807,0.012,0.006
ND-2025-002306,3,3,0.786,0.001,0.01,0.203,0.786
ND-2025-000625,3,3,0.763,0.003,0.024,0.21,0.763
ND-2025-002320,1,1,0.509,0.464,0.509,0.024,0.003
ND-2025-000555,1,1,0.751,0.137,0.751,0.106,0.007
ND-2025-001348,3,3,0.869,0.001,0.011,0.119,0.869
ND-2025-002266,1,1,0.927,0.027,0.927,0.045,0.001
ND-2025-001749,1,1,0.913,0.022,0.913,0.065,0.0
ND-2025-001261,2,2,0.791,0.004,0.095,0.791,0.11
ND-2025-001110,2,3,0.581,0.002,0.037,0.38,0.581
ND-2025-000646,1,1,0.614,0.106,0.614,0.139,0.141
ND-2025-001867,2,3,0.547,0.013,0.146,0.293,0.547
ND-2025-000861,3,2,0.55,0.013,0.067,0.55,0.37
ND-2025-000931,2,2,0.561,0.007,0.069,0.561,0.363
ND-2025-001899,1,1,0.618,0.107,0.618,0.088,0.187
ND-2025-001805,2,3,0.933,0.001,0.015,0.051,0.933
ND-2025-001226,2,2,0.612,0.005,0.098,0.612,0.285
ND-2025-002227,1,1,0.423,0.412,0.423,0.13,0.034
ND-2025-000017,3,3,0.675,0.019,0.075,0.23,0.675
ND-2025-001889,1,1,0.759,0.171,0.759,0.056,0.013
ND-2025-000469,3,3,0.962,0.001,0.003,0.034,0.962
ND-2025-001665,0,1,0.506,0.406,0.506,0.073,0.015
ND-2025-001367,2,2,0.627,0.006,0.342,0.627,0.026
ND-2025-001479,3,2,0.577,0.002,0.012,0.577,0.41
ND-2025-001755,2,2,0.602,0.049,0.28,0.602,0.069
ND-2025-000085,0,0,0.576,0.576,0.403,0.018,0.004
ND-2025-001514,1,2,0.547,0.008,0.374,0.547,0.072
ND-2025-001624,2,2,0.502,0.062,0.395,0.502,0.041
ND-2025-001652,0,0,0.661,0.661,0.337,0.001,0.001
ND-2025-001075,0,1,0.545,0.447,0.545,0.007,0.001
ND-2025-002228,2,2,0.551,0.017,0.401,0.551,0.031
ND-2025-001886,3,3,0.691,0.006,0.056,0.246,0.691
ND-2025-000617,0,1,0.488,0.452,0.488,0.057,0.004
ND-2025-002080,1,1,0.554,0.419,0.554,0.021,0.005
ND-2025-000849,2,3,0.646,0.001,0.012,0.34,0.646
ND-2025-000054,0,1,0.799,0.064,0.799,0.115,0.022
ND-2025-000414,1,0,0.731,0.731,0.253,0.012,0.004
ND-2025-001808,2,1,0.42,0.117,0.42,0.208,0.255
ND-2025-000515,1,1,0.79,0.093,0.79,0.112,0.006
ND-2025-002057,1,1,0.612,0.132,0.612,0.125,0.13
ND-2025-000727,3,2,0.587,0.012,0.097,0.587,0.304
ND-2025-000842,1,0,0.501,0.501,0.406,0.084,0.01
ND-2025-001128,0,0,0.954,0.954,0.04,0.005,0.001
ND-2025-000075,0,1,0.521,0.464,0.521,0.01,0.004
ND-2025-001723,2,2,0.777,0.027,0.18,0.777,0.016
ND-2025-002235,2,3,0.517,0.001,0.035,0.447,0.517
ND-2025-000103,0,0,0.755,0.755,0.229,0.013,0.003
ND-2025-001361,3,2,0.796,0.002,0.089,0.796,0.113
ND-2025-000488,2,2,0.659,0.071,0.215,0.659,0.055
ND-2025-001247,0,0,0.468,0.468,0.453,0.071,0.008
ND-2025-000101,1,1,0.595,0.389,0.595,0.013,0.004
ND-2025-001613,0,1,0.694,0.148,0.694,0.157,0.002
ND-2025-002274,1,0,0.539,0.539,0.439,0.019,0.003
ND-2025-001426,0,0,0.968,0.968,0.029,0.002,0.001
ND-2025-000892,1,2,0.357,0.262,0.355,0.357,0.026
ND-2025-002291,2,1,0.626,0.131,0.626,0.234,0.009
ND-2025-001316,3,2,0.452,0.024,0.314,0.452,0.21
ND-2025-000801,1,0,0.525,0.525,0.463,0.009,0.003
ND-2025-001914,2,3,0.76,0.005,0.049,0.186,0.76
ND-2025-002236,1,1,0.526,0.457,0.526,0.013,0.004
ND-2025-002086,0,0,0.705,0.705,0.284,0.007,0.003
ND-2025-001457,1,1,0.927,0.024,0.927,0.049,0.0
ND-2025-001659,1,1,0.603,0.065,0.603,0.329,0.004
ND-2025-000731,2,2,0.485,0.112,0.39,0.485,0.012
ND-2025-001839,1,1,0.393,0.353,0.393,0.221,0.034
ND-2025-002001,0,0,0.467,0.467,0.368,0.151,0.014
ND-2025-002115,2,2,0.543,0.002,0.054,0.543,0.4
ND-2025-000603,1,0,0.467,0.467,0.205,0.179,0.149
ND-2025-001850,1,3,0.331,0.302,0.242,0.124,0.331
ND-2025-001122,0,0,0.843,0.843,0.153,0.003,0.001
ND-2025-001060,0,2,0.593,0.134,0.259,0.593,0.015
ND-2025-000836,2,2,0.493,0.089,0.407,0.493,0.01
ND-2025-001663,1,1,0.642,0.089,0.642,0.243,0.027
ND-2025-000494,1,1,0.605,0.237,0.605,0.152,0.006
ND-2025-000584,1,1,0.867,0.095,0.867,0.027,0.011
ND-2025-001888,0,0,0.547,0.547,0.39,0.059,0.003
ND-2025-000460,1,1,0.403,0.29,0.403,0.078,0.229
ND-2025-000498,2,2,0.806,0.014,0.032,0.806,0.148
ND-2025-001675,1,2,0.503,0.009,0.037,0.503,0.451
ND-2025-000402,2,2,0.487,0.025,0.089,0.487,0.398
ND-2025-000832,3,3,0.805,0.002,0.011,0.182,0.805
ND-2025-000911,1,0,0.542,0.542,0.234,0.179,0.045
ND-2025-000170,1,1,0.63,0.076,0.63,0.28,0.014
ND-2025-002283,2,3,0.471,0.129,0.23,0.169,0.471
ND-2025-001369,1,1,0.526,0.008,0.526,0.447,0.019
ND-2025-001841,2,3,0.605,0.01,0.044,0.341,0.605
ND-2025-000120,1,1,0.614,0.364,0.614,0.016,0.006
ND-2025-001758,1,2,0.602,0.018,0.307,0.602,0.073
ND-2025-000686,1,1,0.792,0.159,0.792,0.048,0.001
ND-2025-002287,3,3,0.616,0.003,0.074,0.308,0.616
ND-2025-002028,1,0,0.714,0.714,0.27,0.015,0.002
ND-2025-002251,1,2,0.518,0.014,0.384,0.518,0.084
ND-2025-002027,1,1,0.609,0.052,0.609,0.323,0.016
ND-2025-002234,0,0,0.78,0.78,0.205,0.013,0.003
ND-2025-000048,1,1,0.829,0.052,0.829,0.106,0.013
ND-2025-000852,1,0,0.636,0.636,0.258,0.098,0.008
ND-2025-000013,1,0,0.583,0.583,0.405,0.006,0.006
ND-2025-001327,2,2,0.854,0.008,0.086,0.854,0.052
ND-2025-002077,1,2,0.347,0.338,0.307,0.347,0.008
ND-2025-001656,0,0,0.893,0.893,0.107,0.001,0.0
ND-2025-001254,2,2,0.797,0.002,0.047,0.797,0.154
ND-2025-000174,1,1,0.608,0.384,0.608,0.006,0.002
ND-2025-002240,1,2,0.841,0.003,0.095,0.841,0.062
ND-2025-002312,0,0,0.85,0.85,0.128,0.016,0.005
ND-2025-001240,3,3,0.616,0.006,0.141,0.236,0.616
ND-2025-002029,2,2,0.718,0.001,0.024,0.718,0.257
ND-2025-001472,0,1,0.488,0.473,0.488,0.038,0.001
ND-2025-000480,1,1,0.824,0.142,0.824,0.03,0.004
ND-2025-000542,1,1,0.919,0.048,0.919,0.024,0.008
ND-2025-001235,1,1,0.476,0.051,0.476,0.414,0.058
ND-2025-000822,2,2,0.494,0.002,0.041,0.494,0.463
ND-2025-001870,0,1,0.558,0.398,0.558,0.031,0.013
ND-2025-001625,0,0,0.634,0.634,0.356,0.007,0.003
ND-2025-001017,2,2,0.789,0.003,0.051,0.789,0.157
ND-2025-001679,1,1,0.923,0.041,0.923,0.035,0.001
ND-2025-000098,0,0,0.627,0.627,0.358,0.009,0.006
ND-2025-001612,1,1,0.694,0.123,0.694,0.176,0.006
ND-2025-001454,0,0,0.579,0.579,0.416,0.003,0.002
ND-2025-002154,0,0,0.932,0.932,0.055,0.011,0.002
ND-2025-000687,1,1,0.741,0.052,0.741,0.142,0.066
ND-2025-001118,0,0,0.971,0.971,0.026,0.002,0.001
ND-2025-001488,0,1,0.545,0.408,0.545,0.041,0.006
ND-2025-001220,0,0,0.947,0.947,0.05,0.003,0.0
ND-2025-001000,1,2,0.504,0.215,0.254,0.504,0.027
ND-2025-001126,2,2,0.688,0.001,0.068,0.688,0.243
ND-2025-002060,3,3,0.506,0.008,0.051,0.435,0.506
ND-2025-001627,1,1,0.771,0.07,0.771,0.158,0.001
ND-2025-000682,2,2,0.627,0.022,0.338,0.627,0.013
ND-2025-001028,1,1,0.599,0.223,0.599,0.161,0.017
ND-2025-002237,3,2,0.477,0.002,0.106,0.477,0.415
ND-2025-000130,0,1,0.6,0.358,0.6,0.038,0.004
ND-2025-001005,0,0,0.631,0.631,0.339,0.026,0.004
ND-2025-001238,2,2,0.535,0.009,0.14,0.535,0.316
ND-2025-001931,0,1,0.504,0.457,0.504,0.036,0.003
ND-2025-002106,2,2,0.944,0.002,0.034,0.944,0.02
ND-2025-002254,1,1,0.726,0.198,0.726,0.073,0.003
ND-2025-001446,0,0,0.72,0.72,0.263,0.012,0.005
ND-2025-000736,0,1,0.772,0.18,0.772,0.036,0.013
ND-2025-001634,1,1,0.761,0.102,0.761,0.134,0.004
ND-2025-000669,2,2,0.572,0.001,0.025,0.572,0.402
ND-2025-000037,1,0,0.55,0.55,0.43,0.015,0.005
ND-2025-002161,3,3,0.936,0.016,0.019,0.03,0.936
ND-2025-002272,1,1,0.483,0.303,0.483,0.186,0.027
ND-2025-000482,1,1,0.909,0.05,0.909,0.037,0.004
ND-2025-002152,1,1,0.673,0.267,0.673,0.059,0.001
ND-2025-001837,0,1,0.825,0.107,0.825,0.055,0.013
ND-2025-001041,2,2,0.62,0.008,0.054,0.62,0.318
ND-2025-000716,0,1,0.761,0.136,0.761,0.082,0.021
ND-2025-000045,1,0,0.525,0.525,0.343,0.098,0.035
ND-2025-001402,0,0,0.703,0.703,0.259,0.033,0.005
ND-2025-000007,1,1,0.482,0.248,0.482,0.256,0.014
ND-2025-000865,1,1,0.542,0.121,0.542,0.33,0.007
ND-2025-001074,3,3,0.833,0.005,0.019,0.143,0.833
ND-2025-001068,1,1,0.796,0.101,0.796,0.085,0.019
ND-2025-000150,1,1,0.576,0.406,0.576,0.01,0.008
ND-2025-001364,1,2,0.506,0.01,0.443,0.506,0.042
ND-2025-000506,3,2,0.68,0.05,0.166,0.68,0.103
ND-2025-000697,1,2,0.746,0.001,0.029,0.746,0.224
ND-2025-001451,3,2,0.589,0.005,0.038,0.589,0.369
ND-2025-001337,2,3,0.484,0.004,0.096,0.417,0.484
ND-2025-001941,2,3,0.402,0.25,0.269,0.079,0.402
ND-2025-001506,1,2,0.571,0.012,0.385,0.571,0.032
ND-2025-000841,3,1,0.382,0.357,0.382,0.245,0.016
ND-2025-001020,1,1,0.304,0.25,0.304,0.172,0.275
ND-2025-001278,3,3,0.932,0.0,0.003,0.065,0.932
ND-2025-001117,1,2,0.382,0.09,0.199,0.382,0.329
ND-2025-001440,1,0,0.502,0.502,0.492,0.003,0.003
ND-2025-002281,2,2,0.877,0.001,0.045,0.877,0.077
ND-2025-000899,0,1,0.617,0.31,0.617,0.067,0.005
ND-2025-001874,0,0,0.759,0.759,0.13,0.1,0.01
ND-2025-001722,1,0,0.773,0.773,0.222,0.003,0.002
ND-2025-000910,3,2,0.477,0.036,0.146,0.477,0.341
ND-2025-002128,1,1,0.592,0.393,0.592,0.012,0.003
ND-2025-001057,2,2,0.827,0.011,0.139,0.827,0.023
ND-2025-002133,1,1,0.58,0.273,0.58,0.09,0.057
ND-2025-000636,2,3,0.648,0.003,0.101,0.248,0.648
